period,gross_add_true,gross_add_tot
2016-02-28,10293,13749
2016-03-06,8662,10563
2016-03-13,8450,10215
2016-03-20,7356,9124
2016-03-27,8320,11392
2016-04-03,9142,11462
2016-04-10,7858,9779
2016-04-17,7661,9400
2016-04-24,8452,10996
2016-05-01,10605,13849
2016-05-08,8917,10670
2016-05-15,9270,11273
2016-05-22,9462,11755
2016-05-29,10225,13688
2016-06-05,9883,12096
2016-06-12,8434,10414
2016-06-19,7870,9933
2016-06-26,9381,13087
2016-07-03,9152,12085
2016-07-10,9144,11436
2016-07-17,8430,10533
2016-07-24,8114,10762
2016-07-31,10729,14595
2016-08-07,9402,11828
2016-08-14,8839,11138
2016-08-21,8795,11270
2016-08-28,10673,14853
2016-09-04,9169,11741
2016-09-11,9725,12131
2016-09-18,9293,11362
2016-09-25,9211,12386
2016-10-02,10109,13346
2016-10-09,8214,10226
2016-10-16,7596,9420
2016-10-23,7517,9686
2016-10-30,9380,12850
2016-11-06,8477,10556
2016-11-13,7792,9781
2016-11-20,6037,7665
2016-11-27,9006,12145
2016-12-04,8934,11297
2016-12-11,7693,9581
2016-12-18,8122,9984
2016-12-25,6710,8550
2017-01-01,8116,10236
2017-01-08,8894,10572
2017-01-15,8462,10150
2017-01-22,8316,10061
2017-01-29,11089,14260
2017-02-05,8119,9683
2017-02-12,9600,11376
2017-02-19,8844,10742
2017-02-26,11070,14361
2017-03-05,10128,12499
2017-03-12,7399,9062
2017-03-19,8317,10098
2017-03-26,8695,11402
2017-04-02,9400,12263
2017-04-09,7942,9908
2017-04-16,6929,8498
2017-04-23,7752,10084
2017-04-30,9366,12669
2017-05-07,8217,10164
2017-05-14,8299,10106
2017-05-21,9925,11983
2017-05-28,9831,12954
2017-06-04,11001,13626
2017-06-11,9650,11658
2017-06-18,9013,10970
2017-06-25,10498,13682
2017-07-02,9038,11995
2017-07-09,10642,13184
2017-07-16,10363,12669
2017-07-23,10346,12901
2017-07-30,10656,14227
2017-08-06,10751,13326
2017-08-13,10221,12594
2017-08-20,10097,12393
2017-08-27,10735,14047
2017-09-03,10388,13556
2017-09-10,10972,13559
2017-09-17,10183,12417
2017-09-24,9843,12600
2017-10-01,10541,13946
2017-10-08,9520,11714
2017-10-15,9412,11379
2017-10-22,9688,11691
2017-10-29,10214,13311
2017-11-05,11208,13724
2017-11-12,10602,12921
2017-11-19,7790,9473
2017-11-26,10448,13371
2017-12-03,10800,13468
2017-12-10,9000,10880
2017-12-17,8918,10857
2017-12-24,7260,9023
2017-12-31,6222,7945
2018-01-07,9417,11299
2018-01-14,8351,10033
2018-01-21,8319,10004
2018-01-28,9113,11896
2018-02-04,8703,10733
2018-02-11,7530,9191
2018-02-18,7288,8930
2018-02-25,9202,12119
2018-03-04,8410,10605
2018-03-11,8357,10250
2018-03-18,8765,10564
2018-03-25,9071,11576
2018-04-01,9127,11979
2018-04-08,8184,10056
2018-04-15,8034,9873
2018-04-22,8116,10056
2018-04-29,8894,12092
2018-05-06,8560,10621
2018-05-13,8479,10422
2018-05-20,8732,10637
2018-05-27,7991,10613
2018-06-03,9454,12039
2018-06-10,9527,11636
2018-06-17,8901,10960
2018-06-24,9818,12723
2018-07-01,8907,12120
2018-07-08,8911,11298
2018-07-15,8982,11130
2018-07-22,8751,10884
2018-07-29,10294,13907
2018-08-05,10645,13267
2018-08-12,10082,12327
2018-08-19,10736,12898
2018-08-26,11068,14054
2018-09-02,11443,14701
2018-09-09,12091,14439
2018-09-16,11476,13675
2018-09-23,10730,13122
2018-09-30,11482,14771
2018-10-07,10399,12443
2018-10-14,9606,11557
2018-10-21,9086,10981
2018-10-28,9920,13165
2018-11-04,10306,12772
2018-11-11,8988,10874
2018-11-18,7632,9167
2018-11-25,9404,11766
2018-12-02,9916,12504
2018-12-09,9409,11374
2018-12-16,9172,11054
2018-12-23,7319,8898
2018-12-30,8704,10807
2019-01-06,9701,11398
2019-01-13,9132,10824
2019-01-20,7934,9321
2019-01-27,9752,12310
2019-02-03,9607,11849
2019-02-10,8370,10012
2019-02-17,8230,9898
2019-02-24,9784,12544
2019-03-03,10691,13135
2019-03-10,9840,11647
2019-03-17,9162,10697
2019-03-24,9464,11466
2019-03-31,10850,13683
2019-04-07,9129,10811
2019-04-14,8611,10272
2019-04-21,8202,9830
2019-04-28,10415,13400
2019-05-05,9371,11189
2019-05-12,8236,9780
2019-05-19,9054,10808
2019-05-26,9332,12099
2019-06-02,10351,13015
2019-06-09,9279,11088
2019-06-16,9364,11177
2019-06-23,9576,11993
2019-06-30,10045,13459
2019-07-07,9513,11582
2019-07-14,9159,11026
2019-07-21,8893,10819
2019-07-28,10532,13961
2019-08-04,11142,13644
2019-08-11,11498,13578
2019-08-18,11116,13056
2019-08-25,11818,14590
2019-09-01,9397,12215
2019-09-08,12118,14352
2019-09-15,10494,12317
2019-09-22,11172,13342
2019-09-29,11818,15024
2019-10-06,10091,12125
2019-10-13,9110,10802
2019-10-20,8905,10573
2019-10-27,10333,13162
2019-11-03,10046,12294
2019-11-10,9229,10947
2019-11-17,9215,10945
2019-11-24,8449,10284
2019-12-01,10846,13376
2019-12-08,10517,12288
2019-12-15,12724,14513
2019-12-22,10342,11810
2019-12-29,10266,12381
2020-01-05,10661,12269
2020-01-12,9384,10859
2020-01-19,9181,10591
2020-01-26,11718,14178
2020-02-02,12153,14191
2020-02-09,10473,11894
2020-02-16,9815,11290
2020-02-23,10608,12765
2020-03-01,11447,14316
2020-03-08,10697,12416
2020-03-15,15453,17346
2020-03-22,13340,15011
2020-03-29,10976,13239
2020-04-05,8300,9597
2020-04-12,7854,8954
2020-04-19,8238,9372
2020-04-26,8567,10284
2020-05-03,10362,12054
2020-05-10,10058,11608
2020-05-17,9839,11267
2020-05-24,8213,9951
2020-05-31,11341,13990
2020-06-07,9550,11261
2020-06-14,9600,11250
2020-06-21,8550,10165
2020-06-28,10252,13119
2020-07-05,10014,11787
2020-07-12,10451,12402
2020-07-19,8663,10219
2020-07-26,9192,11749
2020-08-02,9510,11751
2020-08-09,9970,11914
2020-08-16,10209,12148
2020-08-23,10229,12371
2020-08-30,14219,17273
2020-09-06,11050,13054
2020-09-13,11248,13158
2020-09-20,10972,12798
2020-09-27,12303,15499
2020-10-04,10560,12856
2020-10-11,9118,10882
2020-10-18,8610,10200
2020-10-25,9057,11360
2020-11-01,10064,12824
2020-11-08,8694,10318
2020-11-15,9083,10814
2020-11-22,7553,8956
2020-11-29,10658,13443
2020-12-06,9577,11297
2020-12-13,8627,10009
2020-12-20,7270,8547
2020-12-27,8619,10660
2021-01-03,10183,11983
2021-01-10,8715,10216
2021-01-17,8316,9738
2021-01-24,8293,10222
2021-01-31,8006,10367
2021-02-07,7895,9416
2021-02-14,7057,8456
2021-02-21,8412,10285
2021-02-28,9774,12453
2021-03-07,8327,9842
2021-03-14,8575,10237
2021-03-21,8030,9570
2021-03-28,9049,11958
2021-04-04,8406,10339
2021-04-11,7866,9439
2021-04-18,7361,8858
2021-04-25,8061,10431
2021-05-02,8904,11327
2021-05-09,7637,9176
2021-05-16,7670,9202
2021-05-23,8060,9886
2021-05-30,8944,11709
2021-06-06,8129,9772
2021-06-13,10486,12131
2021-06-20,7534,9227
2021-06-27,9614,12605
2021-07-04,7826,9677
2021-07-11,7635,9298
2021-07-18,7206,8733
2021-07-25,7729,9829
2021-08-01,10201,12952
2021-08-08,8442,10119
2021-08-15,8797,10518
2021-08-22,7846,9582
2021-08-29,9512,12226
2021-09-05,8512,10456
2021-09-12,9299,11242
2021-09-19,7974,9617
