period,true_true_ga
2016-02-28,10281
2016-03-06,8646
2016-03-13,8439
2016-03-20,7351
2016-03-27,8315
2016-04-03,9134
2016-04-10,7855
2016-04-17,7654
2016-04-24,8447
2016-05-01,10599
2016-05-08,8913
2016-05-15,9263
2016-05-22,9458
2016-05-29,10220
2016-06-05,9879
2016-06-12,8432
2016-06-19,7856
2016-06-26,9378
2016-07-03,9144
2016-07-10,9143
2016-07-17,8427
2016-07-24,8108
2016-07-31,10716
2016-08-07,9396
2016-08-14,8830
2016-08-21,8791
2016-08-28,10671
2016-09-04,9161
2016-09-11,9712
2016-09-18,9290
2016-09-25,9205
2016-10-02,10100
2016-10-09,8209
2016-10-16,7596
2016-10-23,7512
2016-10-30,9374
2016-11-06,8473
2016-11-13,7789
2016-11-20,6035
2016-11-27,8985
2016-12-04,8823
2016-12-11,7562
2016-12-18,7975
2016-12-25,6584
2017-01-01,7957
2017-01-08,8705
2017-01-15,8278
2017-01-22,8104
2017-01-29,10803
2017-02-05,7869
2017-02-12,9340
2017-02-19,8587
2017-02-26,10819
2017-03-05,9878
2017-03-12,7209
2017-03-19,8102
2017-03-26,8458
2017-04-02,9177
2017-04-09,7719
2017-04-16,6758
2017-04-23,7569
2017-04-30,9136
2017-05-07,8034
2017-05-14,8096
2017-05-21,9665
2017-05-28,9567
2017-06-04,10687
2017-06-11,9378
2017-06-18,8812
2017-06-25,10214
2017-07-02,8766
2017-07-09,10368
2017-07-16,10097
2017-07-23,10089
2017-07-30,10324
2017-08-06,10457
2017-08-13,9952
2017-08-20,9821
2017-08-27,10462
2017-09-03,10118
2017-09-10,10695
2017-09-17,9882
2017-09-24,9571
2017-10-01,10238
2017-10-08,9241
2017-10-15,9174
2017-10-22,9455
2017-10-29,9938
2017-11-05,10973
2017-11-12,10335
2017-11-19,7598
2017-11-26,10168
2017-12-03,10541
2017-12-10,8745
2017-12-17,8680
2017-12-24,7078
2017-12-31,6022
2018-01-07,9148
2018-01-14,8113
2018-01-21,8093
2018-01-28,8804
2018-02-04,8474
2018-02-11,7274
2018-02-18,7088
2018-02-25,8948
2018-03-04,8192
2018-03-11,8160
2018-03-18,8509
2018-03-25,8851
2018-04-01,8892
2018-04-08,7987
2018-04-15,7819
2018-04-22,7926
2018-04-29,8650
2018-05-06,8349
2018-05-13,8280
2018-05-20,8548
2018-05-27,7772
2018-06-03,9202
2018-06-10,9272
2018-06-17,8637
2018-06-24,9576
2018-07-01,8638
2018-07-08,8634
2018-07-15,8718
2018-07-22,8486
2018-07-29,9958
2018-08-05,10325
2018-08-12,9794
2018-08-19,10400
2018-08-26,10757
2018-09-02,11061
2018-09-09,11697
2018-09-16,11156
2018-09-23,10430
2018-09-30,11125
2018-10-07,10085
2018-10-14,9359
2018-10-21,8823
2018-10-28,9627
2018-11-04,10020
2018-11-11,8769
2018-11-18,7421
2018-11-25,9131
2018-12-02,9628
2018-12-09,9135
2018-12-16,8912
2018-12-23,7127
2018-12-30,8424
2019-01-06,9300
2019-01-13,8714
2019-01-20,7545
2019-01-27,9242
2019-02-03,9094
2019-02-10,7934
2019-02-17,7777
2019-02-24,9296
2019-03-03,10124
2019-03-10,9267
2019-03-17,8589
2019-03-24,8650
2019-03-31,10072
2019-04-07,8605
2019-04-14,8100
2019-04-21,7776
2019-04-28,9856
2019-05-05,8845
2019-05-12,7719
2019-05-19,8584
2019-05-26,8817
2019-06-02,9784
2019-06-09,8747
2019-06-16,8833
2019-06-23,9005
2019-06-30,9458
2019-07-07,8976
2019-07-14,8611
2019-07-21,8387
2019-07-28,9867
2019-08-04,10434
2019-08-11,10654
2019-08-18,10284
2019-08-25,10934
2019-09-01,8706
2019-09-08,11366
2019-09-15,9816
2019-09-22,10425
2019-09-29,11279
2019-10-06,9841
2019-10-13,8970
2019-10-20,8786
2019-10-27,10171
2019-11-03,9646
2019-11-10,8742
2019-11-17,8685
2019-11-24,7941
2019-12-01,10177
2019-12-08,9907
2019-12-15,12122
2019-12-22,9877
2019-12-29,9708
2020-01-05,9978
2020-01-12,8827
2020-01-19,8636
2020-01-26,11071
2020-02-02,11574
2020-02-09,9914
2020-02-16,9173
2020-02-23,9961
2020-03-01,10782
2020-03-08,10067
2020-03-15,12975
2020-03-22,10538
2020-03-29,10443
2020-04-05,7882
2020-04-12,7417
2020-04-19,7828
2020-04-26,8093
2020-05-03,9771
2020-05-10,9545
2020-05-17,9256
2020-05-24,7723
2020-05-31,10665
2020-06-07,8921
2020-06-14,8972
2020-06-21,7979
2020-06-28,9465
2020-07-05,9293
2020-07-12,9747
2020-07-19,8079
2020-07-26,8465
2020-08-02,8793
2020-08-09,9235
2020-08-16,9495
2020-08-23,9476
2020-08-30,13323
2020-09-06,10300
2020-09-13,10466
2020-09-20,10237
2020-09-27,11456
2020-10-04,9816
2020-10-11,8456
2020-10-18,7974
2020-10-25,8415
2020-11-01,9364
2020-11-08,8053
2020-11-15,8420
2020-11-22,6964
2020-11-29,9849
2020-12-06,8823
2020-12-13,7969
2020-12-20,6686
2020-12-27,7946
2021-01-03,9406
2021-01-10,8059
2021-01-17,7685
2021-01-24,7743
2021-01-31,7474
2021-02-07,7400
2021-02-14,6557
2021-02-21,7835
2021-02-28,9157
2021-03-07,7819
2021-03-14,8024
2021-03-21,7526
2021-03-28,8501
2021-04-04,7897
2021-04-11,7422
2021-04-18,6916
2021-04-25,7564
2021-05-02,8371
2021-05-09,7155
2021-05-16,7145
2021-05-23,7599
2021-05-30,8386
2021-06-06,7633
2021-06-13,9984
2021-06-20,7098
2021-06-27,9023
2021-07-04,7306
2021-07-11,7131
2021-07-18,6677
2021-07-25,7248
2021-08-01,9556
2021-08-08,7885
2021-08-15,8201
2021-08-22,7310
2021-08-29,8842
2021-09-05,7951
2021-09-12,8696
2021-09-19,7414
