dma_code,DMA Name,DMA Total HH,Total TV HH,Black TV HH,Hisp TV HH,TV HH w/child <18,Children Age 2-5,Children Age 6-11,Men Age 12-14,Men Age 15-17,Men Age 18-20,Men Age 21-24,Men Age 25-34,Men Age 35-44,Men Age 45-49,Men Age 50-54,Men Age 55-64,Men Age 65+,Women Age 12-14,Women Age 15-17,Women Age 18-20,Women Age 21-24,Women Age 25-34,Women Age 35-44,Women Age 45-49,Women Age 50-54,Women Age 55-64,Women Age 65+,Working Women,W25-49,W25-54,A25-54,A18-49,A25-49,A35-64,A35-54,M21-54,A55+,A25-64,W18-49,dma_name,mmm_b2b_acq_dma,mmm_b2c_acq_dma
509.0,FT. WAYNE,290300,279880,19690,12930,83150,39219,59099,15312,15325,15458,18340,44603,42269,20950,21218,45335,56368,14776,14926,15162,17935,44869,43132,21225,21609,46787,68031,0,109226,130835,259875,283943,217048,262525,170403,147380,216521,351997,142323,FT. WAYNE,OTHER,OTHER
592.0,GAINESVILLE,142500,135720,22640,12050,30240,13747,21053,5383,5619,7495,14414,22911,18388,8048,7994,17456,26659,5177,5745,7946,15488,23432,19248,8570,8610,20227,32268,0,51250,59860,117201,145940,100597,108541,70858,71755,96610,154884,74684,GAINESVILLE,OTHER,OTHER
798.0,GLENDIVE,4100,3920,0,100,870,417,633,170,170,156,191,466,509,254,248,648,961,153,160,152,177,471,459,220,217,629,1051,0,1150,1367,2844,3055,2379,3184,1907,1668,3289,4121,1479,GLENDIVE,OTHER,OTHER
773.0,GRAND JUNCTION-MONTROSE,79300,75980,680,9330,20650,8542,13550,3613,3675,3450,4310,11293,11684,5220,5093,12245,19394,3485,3514,3277,4102,10995,11581,5288,5197,13512,22217,0,27864,33061,66351,71200,56061,69820,44063,37600,67368,92108,35243,GRAND JUNCTION-MONTROSE,OTHER,OTHER
563.0,GRAND RAPIDS-KALMZOO-B.CRK,818500,794280,60260,47350,234720,103370,158848,41818,42233,44553,57188,134908,124436,57842,58924,128164,160277,39798,40501,43381,56287,134108,126327,59125,60415,134064,191006,0,319560,379975,756085,838155,636746,749297,487069,433298,613511,1018313,419228,GRAND RAPIDS-KALMZOO-B.CRK,OTHER,OTHER
755.0,GREAT FALLS,68800,65510,780,1980,17480,8529,12542,3245,3111,2865,3593,9744,9050,3944,3942,9993,15053,3038,2904,2672,3294,9154,8858,3914,4027,10453,16737,0,21926,25953,52633,57088,44664,54181,33735,30273,52236,73079,27892,GREAT FALLS,OTHER,OTHER
658.0,GREEN BAY-APPLETON,480400,466440,7280,17590,123960,51366,80420,21472,21969,22394,26915,66136,68286,33145,35071,82056,101088,20550,21152,21774,26103,63698,66333,32343,35034,82542,114923,0,162374,197408,400046,427127,329941,434810,270212,229553,380609,564644,210251,GREEN BAY-APPLETON,OTHER,OTHER
518.0,GREENSBORO-H.POINT-W.SALEM,737500,716510,159790,48620,201570,80770,126562,33835,35468,34891,42888,104823,97258,52151,56623,116209,146784,32489,34585,34647,43405,111068,107315,57151,61035,126644,186383,0,275534,336569,647424,685597,529766,674386,431533,353743,576020,890277,353586,GREENSBORO-H.POINT-W.SALEM,OTHER,OTHER
545.0,GREENVILLE-N.BERN-WASHNGTN,319900,309970,82080,21530,89620,38911,56371,14570,14524,16302,25210,52026,41885,19422,19525,43716,63446,13962,13991,15653,23575,50790,44690,21339,21706,50969,78298,0,116819,138525,271383,310892,230152,263252,168567,158068,236429,366068,156047,GREENVILLE-N.BERN-WASHNGTN,"GREENVILLE-NEW BERN, NC",GREENVILLE-NEW BERN-WASH NC
567.0,GREENVLL-SPART-ASHEVLL-AND,958000,918590,125640,44270,248570,102547,159476,42080,42716,41972,52867,133836,129250,66423,69562,144859,210902,40704,41325,40867,51403,138918,137825,70533,74113,161689,258977,0,347276,421389,820460,863894,676785,854254,547706,451938,776427,1127008,439546,GREENVLL-SPART-ASHEVLL-AND,"NEW YORK, NY","NEW YORK, NY"
647.0,GREENWOOD-GREENVILLE,52000,50010,32200,900,16230,7285,11215,2920,2803,2681,3185,7373,6585,3191,3350,7513,9936,2861,2850,2783,3371,8437,8146,4071,4193,9421,13545,0,20654,24847,45346,49823,37803,46470,29536,23684,40415,62280,26808,GREENWOOD-GREENVILLE,"GREENWOOD-GREENVILLE, MS",All Other Suddenlink DMA Total
636.0,HARLINGEN-WSLCO-BRNSVL-MCA,402400,368940,2570,347380,179300,88197,138603,34821,35222,32218,38850,83801,74939,36919,33385,54840,72428,33962,35233,32227,37953,83183,78347,40752,38063,64032,92727,0,202282,240345,469389,539189,397941,421277,302405,267894,284027,588261,272462,HARLINGEN-WSLCO-BRNSVL-MCA,OTHER,OTHER
566.0,HARRISBURG-LNCSTR-LEB-YORK,821200,785190,51370,55290,215050,96499,148502,39161,38929,40475,46796,118615,117932,57990,61673,131823,179075,37161,37244,39939,45909,118577,120653,59568,63270,139540,214768,0,298798,362068,718278,766454,593335,752449,481086,403006,665206,989641,384646,HARRISBURG-LNCSTR-LEB-YORK,OTHER,OTHER
569.0,HARRISONBURG,105000,97960,5860,6300,25500,10630,16812,4487,4504,4962,7887,13861,14669,7000,7225,15781,22749,4243,4264,5076,8832,13932,14730,7083,7481,16879,27021,0,35745,43226,85981,98032,71275,90848,58188,50642,82430,118641,49653,HARRISONBURG,OTHER,OTHER
533.0,HARTFORD & NEW HAVEN,1039600,1001640,113970,132240,275380,103432,164089,44166,47608,51517,63346,156061,148508,71647,79063,176951,217007,42456,46006,51170,62017,153900,156239,77830,86372,192678,269360,0,387969,474341,929620,992235,764185,989288,619659,518625,855996,1299249,501156,HARTFORD & NEW HAVEN,"NEW YORK, NY","NEW YORK, NY"
710.0,HATTIESBURG-LAUREL,115000,110750,33870,2470,34330,15014,22941,6056,5936,5843,7326,17879,16730,7976,7938,16465,21681,5837,5815,5919,7749,19146,18519,8565,8520,18361,27173,0,46230,54750,105273,115652,88815,103074,68248,57849,83680,140099,59898,HATTIESBURG-LAUREL,OTHER,OTHER
766.0,HELENA,38900,36780,200,980,9220,3873,6064,1624,1578,1442,1755,4526,5336,2457,2513,6279,9058,1522,1508,1349,1630,4455,5205,2464,2622,6823,9456,0,12124,14746,29578,30619,24443,33699,20597,16587,31616,42680,15103,HELENA,OTHER,OTHER
744.0,HONOLULU,491900,481780,17650,41810,143980,68397,102918,26080,24628,24081,31012,93155,92203,41416,40686,85457,128477,24708,23619,22969,29480,88570,91440,41610,41700,89487,152261,0,221620,263320,530780,555936,448394,523999,349055,298472,455682,705724,274069,HONOLULU,OTHER,OTHER
618.0,HOUSTON,2658800,2598960,493750,797250,932520,422955,645014,167703,167592,164511,198104,506631,513559,238977,224179,408151,436942,161256,162142,161107,195299,507845,526840,246652,233521,432770,525678,0,1281337,1514858,2998204,3259525,2540504,2824649,1983728,1681450,1803541,3839125,1637743,HOUSTON,"HOUSTON, TX",HOUSTON TX
691.0,HUNTSVILLE-DECATUR (FLOR),442200,428030,64360,20320,123570,51053,78329,20645,21310,20950,25878,66145,62802,31535,33790,71525,87376,19835,20561,20507,25450,65910,65175,33424,35619,75972,108247,0,164509,200128,394400,417776,324991,409842,262345,220150,343120,541897,210466,HUNTSVILLE-DECATUR (FLOR),OTHER,OTHER
758.0,IDAHO FALS-POCATLLO(JCKSN),148700,141050,1070,13610,47580,24256,37196,9867,9153,8928,12346,25724,25907,11083,9854,20621,28657,9465,9469,9159,12412,24467,25341,10770,9779,20992,31139,0,60578,70357,142925,166137,123292,134347,92734,84914,101409,184538,82149,IDAHO FALS-POCATLLO(JCKSN),OTHER,OTHER
527.0,INDIANAPOLIS,1213700,1176620,146150,54320,347090,151518,233243,61255,61401,64201,81172,191772,185456,89998,89971,181315,216924,58405,59082,62611,79949,197620,193198,93207,93455,194092,269315,0,484025,577480,1134677,1239184,951251,1120692,745285,638369,861646,1510084,626585,INDIANAPOLIS,OTHER,OTHER
718.0,"JACKSON, MS",334700,324330,152200,6560,104250,42413,65982,17650,17949,17338,20698,50727,49399,23848,23636,50263,63001,16929,17429,17207,21013,54645,54925,26936,26762,57618,82280,0,136506,163268,310878,336736,260480,313387,205506,168308,253162,418759,174726,"JACKSON, MS",OTHER,OTHER
639.0,"JACKSON, TN",102700,99320,20870,2580,28500,12014,18747,4960,4986,4850,5841,14133,13632,7062,7407,15799,21633,4747,4907,4802,5839,15011,14985,7730,8047,17761,27046,0,37726,45773,88007,93885,72553,92423,58863,48075,82239,121567,48367,"JACKSON, TN",OTHER,OTHER
561.0,JACKSONVILLE,792500,769000,160470,60410,226110,96678,147253,38139,37259,36368,44084,123996,119775,56686,58192,121571,159541,36652,36146,35750,43600,128171,127391,60810,62692,136064,194294,0,316372,379064,737713,776631,616829,743181,485546,402733,611470,995348,395722,JACKSONVILLE,OTHER,OTHER
574.0,JOHNSTOWN-ALTOONA-ST COLGE,300100,287840,5270,4040,66420,27135,42771,11481,11897,14749,22659,37268,39023,19669,21403,49272,68327,10902,11382,13922,19951,35854,37606,19469,21174,49766,81702,0,92929,114103,231466,260170,188889,257382,158344,140022,249067,330504,126802,JOHNSTOWN-ALTOONA-ST COLGE,OTHER,OTHER
734.0,JONESBORO,88700,84900,7210,2360,24710,11457,17177,4448,4449,4326,5280,13820,12954,6268,6151,12337,16603,4248,4249,4169,5128,14122,13494,6485,6442,13386,20725,0,34101,40543,79736,86046,67143,77517,51794,44473,63051,105459,43398,JONESBORO,"JONESBORO, AR",JONESBORO AR
603.0,JOPLIN-PITTSBURG,155100,149680,2650,6520,43170,19941,30463,8048,8163,8429,10587,22827,22015,10761,10831,23735,32108,7665,7802,8015,9895,22456,22478,10924,11199,24914,38906,0,55858,67057,133491,148387,111461,136857,88208,77021,119663,182140,73768,JOPLIN-PITTSBURG,"JOPLIN, MO - PITTSBURG, KS",All Other Suddenlink DMA Total
747.0,JUNEAU,29200,27100,480,1350,7490,2911,4714,1265,1236,1124,1415,4172,4441,2091,2135,5247,6152,1218,1200,1066,1329,3985,4412,1993,2054,4857,6109,0,10390,12444,25283,26028,21094,27230,17126,14254,22365,35387,12785,JUNEAU,OTHER,OTHER
616.0,KANSAS CITY,1032800,1014580,118200,65520,295440,130365,200026,52265,52142,54956,68321,168478,166689,75869,74120,153283,185185,50254,50232,53345,66742,168391,170106,78061,76814,164357,228506,0,416558,493372,978528,1070958,827594,959299,641659,553477,731331,1296168,536645,KANSAS CITY,"KANSAS CITY, MO",All Other Suddenlink DMA Total
557.0,KNOXVILLE,578500,539790,25370,17500,143960,58346,91833,24587,25203,24442,31823,79699,75299,40302,42655,89879,129294,23455,24016,23437,30381,79488,78384,41968,44897,98537,154118,0,199840,244737,482692,505223,395140,511921,323505,269778,471828,671108,253658,KNOXVILLE,OTHER,OTHER
702.0,LA CROSSE-EAU CLAIRE,230200,219230,2330,4910,55820,25500,39273,10453,10683,11652,16335,32094,31418,14797,15407,36237,48898,9983,10192,11375,16446,30530,30217,14304,15129,35959,54485,0,75051,90180,183896,209168,153360,193468,121272,110051,175579,256092,102872,LA CROSSE-EAU CLAIRE,OTHER,OTHER
582.0,"LAFAYETTE, IN",87500,83740,4980,5110,21030,10218,15297,3882,4255,6278,12387,15427,12164,5451,5305,10479,13117,3813,4065,5399,9599,14520,11815,5546,5405,11146,16190,0,31881,37286,75633,98586,64923,67311,45686,50734,50932,97258,46879,"LAFAYETTE, IN",OTHER,OTHER
642.0,"LAFAYETTE, LA",248100,239410,61800,8080,75690,33902,51004,13136,12973,12495,14969,39565,38100,16901,16917,36870,44261,12732,12507,12266,14868,40942,40247,18078,18554,41214,54366,0,99267,117821,229304,248431,193833,226881,148797,126452,176711,307388,126401,"LAFAYETTE, LA","LAFAYETTE, LA",All Other Suddenlink DMA Total
643.0,LAKE CHARLES,105800,101070,22460,3830,31430,14853,21922,5635,5495,5239,6285,16561,15735,7223,7178,15084,19202,5323,5233,5086,6147,17200,16628,7483,7557,16713,23826,0,41311,48868,95565,103587,80830,93601,61804,52982,74825,127362,52544,LAKE CHARLES,"LAKE CHARLES, LA",LAKE CHARLES LA
551.0,LANSING,276900,267760,23350,12420,70200,29933,45790,11943,12363,14257,21150,43040,38068,18213,18728,41228,53534,11439,11959,13992,21091,42676,38879,18918,19824,44484,64555,0,100473,120297,238346,270284,199794,238342,152630,139199,203801,324058,135556,LANSING,OTHER,OTHER
749.0,LAREDO,80800,78450,490,75920,41090,20710,31142,7521,7686,7460,8916,19381,16880,8297,7519,12072,12997,7351,7581,7425,8864,19427,17379,9012,8568,13843,16940,0,45818,54386,106463,123041,90376,93570,67655,60993,55852,132378,62107,LAREDO,OTHER,OTHER
839.0,LAS VEGAS,872500,850590,123320,206620,257620,115306,178517,46769,46380,44186,54942,159486,161418,75832,74887,139410,178902,44931,45023,43000,54004,159047,161896,77116,75468,143452,206355,0,398059,473527,945150,990927,794795,909479,626617,526565,668119,1228012,495063,LAS VEGAS,"LAS VEGAS, NV",All Other Suddenlink DMA Total
541.0,LEXINGTON,533000,509150,32630,14210,143570,61307,93626,24459,24409,24723,33155,78678,74057,38554,39282,78924,99322,23257,23501,24287,33137,78777,77509,40103,40991,85679,122467,0,196389,237380,467951,502980,387678,475099,310496,263726,386392,632554,253813,LEXINGTON,OTHER,OTHER
558.0,LIMA,70900,68490,5190,1970,19510,8994,13808,3656,3720,3735,4423,10002,9438,4791,5014,11552,15143,3458,3502,3539,4100,9690,9851,4896,5017,11692,17956,0,24437,29454,58699,64465,48668,62251,39007,33668,56343,81943,32076,LIMA,OTHER,OTHER
722.0,LINCOLN & HASTINGS-KRNY,307400,296320,7350,20020,77140,37686,56885,14899,14728,15900,21516,45651,43913,20138,19451,43976,60825,14141,14204,15391,20833,42880,41729,19389,19004,44334,71223,0,103998,123002,252155,287340,213700,251934,163624,150669,220358,340465,140222,LINCOLN & HASTINGS-KRNY,OTHER,OTHER
693.0,LITTLE ROCK-PINE BLUFF,586900,565820,114030,22320,159140,67826,104657,27611,27570,27225,34066,83498,81265,39735,40110,85918,119409,26335,26714,26828,34392,87208,86680,42615,43259,94571,146343,0,216503,259762,504370,543512,421001,514153,333664,278674,446241,684859,277723,LITTLE ROCK-PINE BLUFF,"LITTLE ROCK, AR",LITTLE ROCK AR
803.0,LOS ANGELES,5929000,5697190,489130,2089500,2000980,851559,1326019,348824,356530,343427,448962,1306711,1194618,554331,554608,1045182,1170631,333345,345390,333896,442168,1266082,1201398,577867,580374,1113819,1467928,0,3045347,3625721,7235989,7669460,6101007,6822197,4663196,4059230,4797560,9394990,3821411,LOS ANGELES,"LOS ANGELES, CA",All Other Suddenlink DMA Total
529.0,LOUISVILLE,727700,704480,90560,26660,202890,86386,131849,34485,34740,34267,41697,109106,107604,53060,53800,113718,138056,32847,33400,33330,40903,111071,111400,55170,56500,122500,170455,0,277641,334141,657711,697608,547411,673752,437534,365267,544729,893929,351874,LOUISVILLE,OTHER,OTHER
651.0,LUBBOCK,175100,167610,10350,62980,51420,25216,38326,9975,10016,11227,17552,30891,26967,11424,10761,22483,28783,9688,9905,11041,17014,30355,27461,12105,11609,24369,35235,0,69921,81530,161573,196037,139203,147179,100327,97595,110870,208425,97976,LUBBOCK,"LUBBOCK, TX",LUBBOCK TX
503.0,MACON,254500,246120,97480,8420,75040,30994,48346,12756,12908,12764,15903,37487,34865,17151,18025,39142,49207,12349,12732,12795,16252,40073,39531,19207,20001,43746,63411,0,98811,118812,226340,246028,188314,231668,148780,123431,195506,309228,127858,MACON,OTHER,OTHER
669.0,MADISON,434000,417250,16040,17720,107340,45410,70457,18688,19058,21299,30578,68810,65334,29593,29505,63416,79938,17787,18249,20492,29254,65731,63879,29480,29952,66181,93426,0,159090,189042,382284,424450,322827,377340,247743,223820,302961,511881,208836,MADISON,OTHER,OTHER
737.0,MANKATO,57300,55070,1370,2370,12840,6423,9852,2624,2558,3250,5308,8828,8282,3477,3421,8073,11528,2447,2519,3135,5117,8155,7877,3453,3419,8340,13320,0,19485,22904,46912,56882,40072,46342,29929,29316,41261,63325,27737,MANKATO,OTHER,OTHER
553.0,MARQUETTE,90500,85390,580,980,18430,7645,12157,3287,3442,3943,6067,10265,10031,5104,5516,14779,23019,3138,3293,3616,5188,9760,9804,4985,5441,14987,24193,0,24549,29990,60906,68763,49949,70647,40881,36983,76978,90672,33353,MARQUETTE,OTHER,OTHER
813.0,MEDFORD-KLAMATH FALLS,194200,184180,2040,15940,43340,18606,29403,7746,7650,7028,8735,23927,24123,11567,11712,28102,52379,7459,7236,6662,8347,23573,24603,11796,12177,31953,59110,0,59972,72149,143478,150361,119589,156033,95978,80064,171544,203533,74981,MEDFORD-KLAMATH FALLS,OTHER,OTHER
640.0,MEMPHIS,681100,632270,276400,24660,204090,88590,137151,36054,35488,33466,41670,103245,96092,47606,48442,98577,119907,34733,34677,33159,41725,111536,109185,54155,54792,113254,157678,0,274876,329668,625053,671839,521819,622103,410272,337055,489416,836884,349760,MEMPHIS,"MEMPHIS, TN",All Other Suddenlink DMA Total
711.0,MERIDIAN,66500,64370,25440,1100,19130,8349,12547,3266,3433,3339,4109,9228,8396,4316,4458,9599,13656,3250,3374,3390,4199,9900,9484,4953,5189,11096,17649,0,24337,29526,55924,61314,46277,57491,36796,30507,52000,76619,31926,MERIDIAN,OTHER,OTHER
528.0,MIAMI-FT. LAUDERDALE,1751000,1683180,351420,881560,504620,210363,318335,81285,82401,81703,104026,294078,306992,153871,158132,297370,357370,78529,80702,80590,102456,291872,312719,161247,166010,323033,471529,0,765838,931848,1844921,1889554,1520779,1879374,1258971,1017099,1449302,2465324,948884,MIAMI-FT. LAUDERDALE,OTHER,OTHER
617.0,MILWAUKEE,947900,935650,116450,74470,259550,111285,171068,45061,46184,48083,57727,145696,143248,67111,69665,154380,179880,43260,44665,46919,56724,147866,147547,69519,72519,162029,218907,0,364932,437451,863171,930440,720987,886018,569609,483447,715196,1179580,468575,MILWAUKEE,OTHER,OTHER
613.0,MINNEAPOLIS-ST. PAUL,1963900,1917970,143880,74870,542240,244038,372835,97159,96097,98185,117039,313702,316910,143477,144305,312594,369030,93369,92576,95495,114166,303168,315149,142273,145274,319963,431929,0,760590,905864,1824258,1959564,1534679,1839945,1207388,1035433,1433516,2456815,970251,MINNEAPOLIS-ST. PAUL,OTHER,OTHER
687.0,MINOT-BSMRCK-DCKNSN(WLSTN),182900,175810,5180,7290,44920,25372,36259,8982,8218,8251,10023,30319,27463,11482,11069,25889,32378,8710,7874,7809,9145,26198,24997,10512,10425,24825,35737,0,61707,72132,152465,166199,130971,146662,95948,90356,118829,203179,78661,MINOT-BSMRCK-DCKNSN(WLSTN),OTHER,OTHER
762.0,MISSOULA,141800,131440,860,3490,31730,12932,20764,5664,5687,5430,7604,18502,18920,8879,8578,20411,33456,5263,5257,5098,7331,18177,18782,8775,8727,22572,35472,0,45734,54461,109340,117498,92035,115644,72661,62483,111911,152323,58163,MISSOULA,OTHER,OTHER
686.0,MOBILE-PENSACOLA (FT WALT),608300,590260,120770,24700,169670,72921,110200,28416,28270,27880,34538,93834,85983,40591,41656,92365,125577,27471,27380,27295,33715,95515,92598,44310,45895,104333,153227,0,232423,278318,540382,576259,452831,547731,351033,296602,475502,737080,293433,MOBILE-PENSACOLA (FT WALT),OTHER,OTHER
628.0,MONROE-EL DORADO,175000,169250,55470,4170,50550,22240,33829,8782,8762,8804,11435,24485,23158,11334,11357,25138,34350,8406,8472,8675,11364,26271,25871,12438,12615,28258,43447,0,64580,77195,147529,163835,123557,150169,96773,81769,131193,200925,84619,MONROE-EL DORADO,"MONROE-ELDORADO, LA",MONROE-EL DORADO LA-AR
828.0,MONTEREY-SALINAS,250100,234300,6090,90790,79050,36303,57294,15253,15406,14719,20059,46551,44555,20808,20501,40480,53873,14605,15151,14594,20196,44928,43735,20937,20795,43462,63185,0,109600,130395,262810,291082,221514,255273,171331,152474,201000,346752,144390,MONTEREY-SALINAS,"MONTEREY-SALINAS, CA",All Other Suddenlink DMA Total
698.0,MONTGOMERY-SELMA,246100,239650,106140,5360,71120,30043,45500,11762,11881,11939,15252,35656,32388,16071,16719,36178,47888,11341,11715,12039,15764,38798,37837,18856,19393,42478,62664,0,95491,114884,215718,234600,179606,219920,141264,116086,189208,294374,123294,MONTGOMERY-SELMA,OTHER,OTHER
570.0,MYRTLE BEACH-FLORENCE,324500,314100,78440,11160,87320,34661,54499,14421,14793,14446,17441,43170,41185,21617,22629,50708,79556,14062,14416,14268,17579,46676,46101,24233,25537,60881,96423,0,117010,142547,271148,286716,222982,292891,181302,146042,287568,382737,148857,MYRTLE BEACH-FLORENCE,OTHER,OTHER
659.0,NASHVILLE,1199400,1121110,153030,58450,340840,148259,225602,58886,57969,55487,70343,197471,183784,89480,88826,173064,207770,56738,55920,54268,69094,202387,190905,93162,92864,188148,254892,0,486454,579318,1138879,1206381,957189,1100233,739021,629904,823874,1500091,609816,NASHVILLE,OTHER,OTHER
622.0,NEW ORLEANS,695400,665520,200800,45550,197190,85159,128788,33383,32812,31540,38102,106195,106838,48041,48892,107141,135206,32176,32084,31235,38171,115660,115283,52233,53434,118882,167224,0,283176,336610,646576,683298,544250,650744,424721,348068,528453,872599,352582,NEW ORLEANS,OTHER,OTHER
501.0,NEW YORK,8114900,7633720,1374040,1616640,2276830,985081,1502204,387172,387948,406619,492751,1389807,1319168,637598,655166,1320909,1560068,370858,374692,406074,492979,1413161,1366895,679192,708875,1453634,2045974,0,3459248,4168123,8169862,8604244,6805821,8141437,5366894,4494490,6380585,10944405,4358301,NEW YORK,"NEW YORK, NY","NEW YORK, NY"
544.0,NORFOLK-PORTSMTH-NEWPT NWS,755800,744600,231340,41960,224460,94566,140599,35801,35562,36561,47496,131705,118762,51179,51748,116110,142118,34296,34552,35640,45865,132320,125895,55859,58024,132546,182065,0,314074,372098,725492,781282,615720,710123,461467,400890,572839,974148,395579,NORFOLK-PORTSMTH-NEWPT NWS,OTHER,OTHER
740.0,NORTH PLATTE,15300,14760,200,980,4090,1713,2686,728,732,722,807,1925,2116,1061,1033,2322,3461,704,732,704,759,1809,2157,1039,973,2336,3959,0,5005,5978,12113,13099,10107,13037,8379,6942,12078,16771,6468,NORTH PLATTE,OTHER,OTHER
633.0,ODESSA-MIDLAND,182400,176380,9130,89300,60370,32519,46648,11508,10837,10514,12716,38329,33985,13743,12398,24346,27015,11091,10505,10220,12146,34189,31625,12996,12256,24571,31539,0,78810,91066,189521,210463,164867,165920,117003,111171,107471,238438,101176,ODESSA-MIDLAND,"ODESSA-MIDLAND, TX",ODESSA-MIDLAND TX
650.0,OKLAHOMA CITY,774600,753870,69960,72520,218130,101904,156729,40933,39904,41168,54983,126613,122759,54193,51772,108068,136901,39161,38614,39870,52496,127285,126083,55812,53730,116287,167719,0,309180,362910,718247,801262,612745,688704,464349,410320,528975,942602,401546,OKLAHOMA CITY,"OKLAHOMA CITY, OK",OKLAHOMA CITY OK
652.0,OMAHA,467000,452030,32010,36200,133280,64037,96685,25044,24268,24304,28309,73562,76145,33824,32884,69211,83263,23884,23242,23367,27240,72048,75562,33810,33040,71510,100471,0,181420,214460,430875,468171,364951,425986,285265,244724,324455,571596,232027,OMAHA,OTHER,OTHER
534.0,ORLANDO-DAYTONA BCH-MELBRN,1777500,1738750,242540,364680,453230,185171,289099,76438,77897,78071,98072,277684,264659,126485,128328,272382,438116,73001,75751,77084,97751,277092,275490,135732,138948,308134,521259,0,688314,827262,1624418,1708120,1357142,1650158,1069642,895228,1539891,2204934,863149,ORLANDO-DAYTONA BCH-MELBRN,OTHER,OTHER
