dma_code,DMA Name,DMA Total HH,Total TV HH,Black TV HH,Hisp TV HH,TV HH w/child <18,Children Age 2-5,Children Age 6-11,Men Age 12-14,Men Age 15-17,Men Age 18-20,Men Age 21-24,Men Age 25-34,Men Age 35-44,Men Age 45-49,Men Age 50-54,Men Age 55-64,Men Age 65+,Women Age 12-14,Women Age 15-17,Women Age 18-20,Women Age 21-24,Women Age 25-34,Women Age 35-44,Women Age 45-49,Women Age 50-54,Women Age 55-64,Women Age 65+,Working Women,W25-49,W25-54,A25-54,A18-49,A25-49,A35-64,A35-54,M21-54,A55+,A25-64,W18-49,dma_name,mmm_b2b_acq_dma,mmm_b2c_acq_dma
631.0,OTTUMWA-KIRKSVILLE,50500,47240,1350,1860,11630,5698,8399,2182,2224,2413,3417,6748,6307,3181,3227,7445,11285,2095,2119,2356,3441,6213,6027,3022,3184,7664,12852,0,15262,18446,37909,43125,31498,40057,24948,22880,39246,53018,21059,OTTUMWA-KIRKSVILLE,OTHER,OTHER
632.0,PADUCAH-CAPE GIRARD-HARSBG,387600,374640,24520,7840,96320,42252,64935,17056,17064,17917,23558,51219,49530,25569,26506,58461,84131,16235,16514,17548,23264,51724,51677,26295,27484,62534,101622,0,129696,157180,310004,338301,256014,328056,207061,176382,306748,430999,170508,PADUCAH-CAPE GIRARD-HARSBG,OTHER,OTHER
804.0,PALM SPRINGS,177600,170350,5770,65990,46660,23086,34586,9188,9200,8196,10513,27400,27564,12824,13039,28411,54094,8753,8895,7858,10050,26371,26976,12478,12324,27861,58591,0,65825,78149,158976,170230,133613,161477,105205,91340,168957,215248,83733,PALM SPRINGS,"PALM SPRINGS, CA",All Other Suddenlink DMA Total
656.0,PANAMA CITY,151800,145750,14450,6400,38170,16546,25202,6557,6425,6145,7335,19542,20154,10216,10913,25516,35646,6342,6280,6056,7158,19962,21297,10661,11513,28026,41122,0,51920,63433,124258,128526,101832,138296,84754,68160,130310,177800,65134,PANAMA CITY,OTHER,OTHER
597.0,PARKERSBURG,65700,63560,980,600,16020,6454,10108,2681,2744,2709,3306,8291,8519,4439,4766,10804,15072,2581,2616,2591,3115,8096,8597,4594,4864,11360,18051,0,21287,26151,52166,54257,42536,57943,35779,29321,55287,74330,26993,PARKERSBURG,"PARKERSBERG, WV",PARKERSBURG WV
675.0,PEORIA-BLOOMINGTON,250800,241790,19100,7200,65260,29205,44914,11822,11816,12531,16404,35529,35831,17278,17141,36972,50037,11256,11379,12252,16283,35691,36287,17707,17868,39453,60438,0,89685,107553,213332,235793,178323,218537,142112,122183,186900,289757,118220,PEORIA-BLOOMINGTON,OTHER,OTHER
504.0,PHILADELPHIA,3179500,3104300,612390,315370,894900,375801,582741,152615,155320,166432,198111,525612,493085,232774,244315,521493,628821,147073,150224,165714,196778,539505,519489,251003,266599,577693,804746,0,1309997,1576596,3072382,3288503,2561468,3106451,2007265,1693897,2532753,4171568,1672489,PHILADELPHIA,"NEW YORK, NY","NEW YORK, NY"
753.0,PHOENIX (PRESCOTT),2119800,2085290,124040,456980,621750,271284,421375,111557,114604,111404,141331,374363,353377,164171,161308,320009,468426,107490,111277,108432,138771,366159,352754,168924,167635,348294,551283,0,887837,1055472,2108691,2279686,1779748,2036472,1368169,1194550,1688012,2776994,1135040,PHOENIX (PRESCOTT),"PHOENIX, AZ",PHOENIX AZ
508.0,PITTSBURGH,1213100,1159200,91250,19630,264700,108569,168471,44206,44980,49221,63779,165973,161395,75764,80819,189801,256935,42275,43321,48596,61891,160500,160884,76867,84210,203544,320415,0,398251,482461,966412,1024870,801383,1033284,639939,547730,970695,1359757,508738,PITTSBURGH,OTHER,OTHER
820.0,"PORTLAND, OR",1386400,1331480,39530,125550,372930,153575,243011,64565,64288,60575,76159,232033,234649,110971,105007,204374,274542,61759,61841,58436,74378,229427,237097,111268,105863,215560,326919,0,577792,683655,1366315,1424993,1155445,1324789,904855,758819,1021395,1786249,710606,"PORTLAND, OR",OTHER,OTHER
500.0,PORTLAND-AUBURN,441100,423110,7520,6510,103320,37947,60377,16260,16889,17857,21189,55819,57136,28570,31435,75280,101809,15580,16076,17478,20419,55626,58855,29908,33212,81441,119628,0,144389,177601,350561,362857,285914,395837,239116,194149,378158,507282,182286,PORTLAND-AUBURN,OTHER,OTHER
552.0,PRESQUE ISLE,29200,27410,290,290,6120,2403,3805,1013,1037,1080,1266,2982,3145,1763,2001,5191,7538,969,980,1042,1191,2916,3166,1794,2046,5160,8677,0,7876,9922,19813,20345,15766,24266,13915,11157,26566,30164,10109,PRESQUE ISLE,OTHER,OTHER
521.0,PROVIDENCE-NEW BEDFORD,666300,646690,45730,73120,174540,68174,105736,27883,29354,32253,39942,105269,98765,46787,51202,110194,132138,26695,28363,31937,39196,104416,101702,50091,55108,121083,166606,0,256209,311317,613340,650358,507030,634932,403655,341965,530021,844617,327342,PROVIDENCE-NEW BEDFORD,OTHER,OTHER
717.0,QUINCY-HANNIBAL-KEOKUK,105800,100050,2810,1470,25370,11479,17568,4640,4603,4778,6283,12734,13514,6572,6802,16412,23247,4403,4435,4523,5674,12766,13465,6493,6902,16792,27370,0,32724,39626,79248,86802,65544,86952,53748,45905,83821,112452,42921,QUINCY-HANNIBAL-KEOKUK,OTHER,OTHER
560.0,RALEIGH-DURHAM (FAYETVLLE),1296000,1226620,344220,98230,381490,156440,243482,64041,63818,61603,77166,204814,198372,97877,97448,185223,220680,61833,61756,60302,75734,211069,213352,106368,105802,207799,284455,0,530789,636591,1235102,1306657,1031852,1212241,819219,675677,898157,1628124,666825,RALEIGH-DURHAM (FAYETVLLE),"RALEIGH-DURHAM, NC",RALEIGH-DURHAM NC
764.0,RAPID CITY,113400,107330,1450,3830,28920,12893,20009,5276,5046,4929,5906,15571,15413,6863,6876,17948,25975,5027,4831,4733,5610,14596,15210,6909,7064,18803,27722,0,36715,43779,88502,95740,74562,95086,58335,50629,90448,125253,47058,RAPID CITY,OTHER,OTHER
811.0,RENO,304900,294480,7460,49440,80650,34013,52231,13720,13754,13310,17316,51445,47488,21455,22326,50441,71608,13105,13111,12513,16164,47544,46438,21144,21932,51141,78275,0,115126,137058,279772,294817,235514,282365,180783,160030,251465,381354,143803,RENO,"RENO, NV",All Other Suddenlink DMA Total
556.0,RICHMOND-PETERSBURG,608300,593160,176400,29130,170380,69669,108402,28600,28596,28791,36749,87378,91429,44385,45448,95642,121209,27436,27777,28544,37238,92272,98204,47786,49588,108454,154401,0,238262,287850,556490,592776,461454,580936,376840,305389,479706,760586,304044,RICHMOND-PETERSBURG,OTHER,OTHER
573.0,ROANOKE-LYNCHBURG,473500,453270,67700,12210,110920,44118,69208,18469,19258,20722,30648,61829,57098,29972,33177,74317,106840,17609,18530,19899,28792,61909,58816,31450,34822,80393,131131,0,152175,186997,369073,401135,301074,400045,245335,212724,392681,523783,200866,ROANOKE-LYNCHBURG,"BLUEFIELD-BECKLEY, WV",BLUEFIELD-BECKLEY-OAK HILL WV
538.0,"ROCHESTER, NY",455500,434700,51180,28810,115570,46168,72436,19085,19783,21185,25836,66043,61095,28267,31403,72378,92826,18471,19135,21082,25744,66808,64159,30702,34171,78884,113520,0,161669,195840,382648,410921,317074,401059,249797,212644,357608,533910,208495,"ROCHESTER, NY",OTHER,OTHER
611.0,ROCHESTR-MASON CITY-AUSTIN,158400,152540,5190,6610,40980,18958,29045,7690,7597,7501,8593,21267,22690,10328,10254,23998,32245,7333,7303,7290,8389,21818,22646,10288,10333,24800,38476,0,54752,65085,129624,140810,109037,135337,86539,73132,119519,178422,70431,ROCHESTR-MASON CITY-AUSTIN,OTHER,OTHER
610.0,ROCKFORD,181800,176330,18090,15870,51350,21987,33868,8982,9355,9477,11193,25991,25116,13010,13870,30167,39859,8620,9030,9181,11001,26293,26386,13470,14336,31290,47508,0,66149,80485,158472,171118,130266,167645,106188,89180,148824,219929,86331,ROCKFORD,OTHER,OTHER
862.0,SACRAMNTO-STKTON-MODESTO,1555700,1477970,115640,342780,490120,216017,339393,90401,90631,85252,108883,278441,275115,125787,123846,251657,324261,86494,87858,82958,107699,279258,280675,130461,130154,274652,395950,0,690394,820548,1623737,1754529,1369737,1592347,1066038,912072,1246520,2150046,881051,SACRAMNTO-STKTON-MODESTO,"SACRAMENTO, CA",All Other Suddenlink DMA Total
576.0,SALISBURY,187400,181400,30010,8180,43970,19039,29114,7631,7704,7717,9921,22973,21241,10673,11949,30902,54667,7326,7556,7787,10317,24118,23248,11783,13237,36524,62987,0,59149,72386,139222,149778,114036,159557,92131,76757,185080,206648,77253,SALISBURY,OTHER,OTHER
770.0,SALT LAKE CITY,1140000,1125860,16900,128520,430290,216468,332249,87398,83165,83981,113217,249025,236003,103445,87149,159948,199755,82804,80958,81438,109694,241169,233095,101448,86254,165041,226916,0,575712,661966,1337588,1552515,1164185,1172383,847394,788839,751660,1662577,766844,SALT LAKE CITY,OTHER,OTHER
661.0,SAN ANGELO,60700,58760,1960,21430,16310,7759,11695,3059,2997,2962,3726,9899,9197,3676,3653,8122,12343,2909,2938,2932,3682,9629,9010,3804,3925,9026,14422,0,22443,26368,52793,58517,45215,50413,33265,30151,43913,69941,29057,SAN ANGELO,"SAN ANGELO, TX",SAN ANGELO TX
641.0,SAN ANTONIO,1069300,1045420,79730,532810,350240,157340,239420,62243,62788,62262,76464,200537,192379,86412,82606,155712,187771,59699,61235,61363,75646,196853,194894,90425,87255,169453,232829,0,482172,569427,1131361,1237235,961500,1059136,733971,638398,745765,1456526,619181,SAN ANTONIO,"SAN ANTONIO, TX",All Other Suddenlink DMA Total
825.0,SAN DIEGO,1172900,1133290,67590,299870,348710,156851,235364,59671,59056,58059,78112,251982,225664,98327,94977,184628,223313,57094,57378,56312,75853,234571,223810,99812,98081,195158,273707,0,558193,656274,1327224,1402502,1134166,1220457,840671,749062,876806,1707010,690358,SAN DIEGO,OTHER,OTHER
807.0,SAN FRANCISCO-OAK-SAN JOSE,2798500,2621190,184900,456790,766190,308034,482123,127005,127182,117147,149889,528082,512449,238674,234146,444735,547235,121513,122702,113637,146443,487009,505363,240151,237026,464070,672586,0,1232523,1469549,2982900,3038844,2511728,2876614,1967809,1663240,2128626,3891705,1492603,SAN FRANCISCO-OAK-SAN JOSE,OTHER,OTHER
855.0,SANTABARBRA-SANMAR-SANLUOB,255300,241750,5150,66080,65650,30857,47761,12449,13293,15043,25947,44748,38205,17367,17313,37651,59450,11973,13163,14556,24325,42558,37744,17546,17825,42058,70276,0,97848,115673,233306,278039,198168,225709,146000,143580,209435,313015,136729,SANTABARBRA-SANMAR-SANLUOB,OTHER,OTHER
507.0,SAVANNAH,381000,368810,103860,23000,110150,48082,71115,18286,18169,18609,24877,61201,55136,25190,25215,53020,80719,17670,17826,18634,25350,63508,59368,27792,27984,61917,97747,0,150668,178652,345394,379665,292195,335622,220685,191619,293403,460331,194652,SAVANNAH,OTHER,OTHER
819.0,SEATTLE-TACOMA,2253200,2158120,131030,169800,585380,252556,385670,99286,96060,92154,120912,410018,384835,170465,165134,330736,417391,94695,92430,88360,115489,380671,378535,169364,165961,345374,496028,0,928570,1094531,2224983,2310803,1893888,2110404,1434294,1251364,1589529,2901093,1132419,SEATTLE-TACOMA,OTHER,OTHER
657.0,SHERMAN-ADA,141000,135930,6670,9970,38850,18058,27497,7213,7097,6864,8240,20648,19825,9543,9673,21291,30266,6870,6926,6756,8170,20866,20463,10026,10247,22961,36143,0,51355,61602,121291,131401,101371,124029,79777,67929,110661,165543,66281,SHERMAN-ADA,"SHERMAN-ADA, OK",All Other Suddenlink DMA Total
612.0,SHREVEPORT,388500,374920,114290,20030,111950,49203,75909,19850,19733,19216,23438,55024,53046,25370,25882,56190,78267,19102,18931,18592,22895,57913,58731,28126,28177,62207,97571,0,144770,172947,332269,362351,278210,337729,219332,182760,294235,450666,186257,SHREVEPORT,"SHREVEPORT, LA",SHREVEPORT LA
624.0,SIOUX CITY,164200,158310,4110,13520,43530,21752,32867,8651,8523,8498,9886,23069,23387,10668,10676,25583,34440,8287,8161,8143,9339,21352,22163,10605,10651,25266,39793,0,54120,64771,132571,147110,111244,138999,88150,77686,125082,183420,71602,SIOUX CITY,OTHER,OTHER
725.0,SIOUX FALLS(MITCHELL),291200,278230,7120,9970,75670,39344,58030,14893,13957,14212,17502,41764,42547,18807,18445,42915,56511,14150,13235,13497,16626,39135,40088,17998,17916,42363,63951,0,97221,115137,236700,262176,200339,241079,155801,139065,205740,321978,127344,SIOUX FALLS(MITCHELL),OTHER,OTHER
588.0,SOUTH BEND-ELKHART,345800,321540,28660,22070,95480,44763,68919,18299,18245,17641,20829,50196,48740,24221,24754,53575,71280,17487,17584,17072,20240,49535,49394,24813,25598,55593,84811,0,123742,149340,297251,322681,246899,306688,197520,168740,265259,406419,161054,SOUTH BEND-ELKHART,OTHER,OTHER
881.0,SPOKANE,505600,480500,7870,33790,128010,57307,89478,23672,23278,22628,30809,75293,71534,32969,33020,75121,112091,22404,22134,21388,29162,72674,71383,33658,33926,80202,123946,0,177715,211641,424457,461498,357511,431813,276490,243625,391360,579780,228265,SPOKANE,"SPOKANE, WA",All Other Suddenlink DMA Total
619.0,"SPRINGFIELD, MO",457200,439890,8510,13630,113900,51274,77951,20559,20740,21407,27091,62180,59637,29187,30167,69502,106651,19575,19803,20663,26466,61409,60951,29942,31286,74660,122573,0,152302,183588,364759,398933,303306,385332,241170,208262,373386,508921,199431,"SPRINGFIELD, MO","SPRINGFIELD, MO",SPRINGFIELD MO
543.0,SPRINGFIELD-HOLYOKE,278500,267400,20430,46640,71200,26672,42991,11687,12518,13981,18225,41654,37720,17788,19364,43909,57572,11095,12032,13849,18053,41798,40994,20101,21725,49357,72083,0,102893,124618,241144,264163,200055,250958,157692,134751,222921,334410,134795,SPRINGFIELD-HOLYOKE,OTHER,OTHER
638.0,ST. JOSEPH,46600,45010,1860,2070,12580,5656,8692,2258,2238,2291,2751,6946,6978,3295,3349,7405,9545,2160,2150,2179,2573,6816,6812,3230,3355,7732,11609,0,16858,20213,40781,43871,34077,42156,27019,23319,36291,55918,21610,ST. JOSEPH,"ST JOSEPH, MO",ST JOSEPH MO
609.0,ST. LOUIS,1288100,1251300,202180,30650,352560,146637,225812,59351,59697,60988,73220,192232,190077,88819,90891,204883,250045,56667,57671,59236,71314,196526,199084,94332,97321,221446,312717,0,489942,587263,1149282,1225828,961070,1186853,760524,635239,989091,1575611,620492,ST. LOUIS,OTHER,OTHER
555.0,SYRACUSE,414600,394440,27210,13200,103730,42012,65672,17365,17934,19578,26217,58656,54752,25929,28827,67520,83842,16481,17274,19554,26145,59279,56685,27415,30492,71187,99375,0,143379,173871,342035,374210,282716,362807,224100,194381,321924,480742,189078,SYRACUSE,OTHER,OTHER
530.0,TALLAHASSEE-THOMASVILLE,302100,288890,87170,16120,79090,34505,52779,13740,14241,16352,26504,46093,39352,18712,19246,40875,56839,13315,14158,17130,29252,48469,43826,20913,21399,46797,71035,0,113208,134607,258010,306603,217365,251120,163448,149907,215546,345682,159590,TALLAHASSEE-THOMASVILLE,OTHER,OTHER
539.0,TAMPA-ST. PETE (SARASOTA),2125200,2043580,227120,325440,488820,203524,319803,84988,85785,83720,103407,285077,284976,141580,148201,321620,554166,81043,82754,81954,102121,290320,300164,150626,158864,362971,657915,0,741110,899974,1759808,1823945,1452743,1869002,1184411,963241,1896672,2444399,925185,TAMPA-ST. PETE (SARASOTA),OTHER,OTHER
581.0,TERRE HAUTE,145100,137610,3200,2380,37260,16844,25848,6827,6911,7036,8955,20177,19363,9811,10257,22887,30430,6447,6442,6579,8352,19511,19047,9834,10236,23330,36991,0,48392,58628,118236,128665,97743,124765,78548,68563,113638,164453,63323,TERRE HAUTE,OTHER,OTHER
547.0,TOLEDO,430000,416210,40820,23150,112920,48542,74427,19641,20255,21228,26876,63044,58629,28761,29884,66544,86556,18782,19310,20369,26017,62993,59744,29896,31172,70604,104457,0,152633,183805,364123,397557,303067,375234,238086,207194,328161,501271,199019,TOLEDO,OTHER,OTHER
605.0,TOPEKA,179400,171760,10820,14260,47380,22425,33414,8633,8573,10104,15602,27871,25117,10906,10691,24507,34594,8207,8166,9468,14248,26396,25115,11042,11029,26397,40725,0,62553,73582,148167,175869,126447,144804,93900,90187,126223,199071,86269,TOPEKA,OTHER,OTHER
540.0,TRAVERSE CITY-CADILLAC,264600,255970,2650,4690,59310,23993,37419,10089,10563,10925,13610,30895,30558,15657,17574,47574,73642,9543,10142,10523,13040,30372,30905,15878,17659,49422,78677,0,77155,94814,189498,202363,154265,225227,128231,108294,249315,286494,100718,TRAVERSE CITY-CADILLAC,OTHER,OTHER
531.0,"TRI-CITIES, TN-VA",330900,319970,7160,5850,79790,29384,47166,12864,13415,13261,16722,42991,41376,23148,25083,53617,78922,12271,12863,12938,16426,42213,42083,23951,26080,57228,93935,0,108247,134327,266925,275109,215762,292566,181721,149320,283702,377770,137611,"TRI-CITIES, TN-VA",OTHER,OTHER
789.0,TUCSON (SIERRA VISTA),467700,457790,19390,145530,120610,51795,79974,21059,21994,22790,32694,77064,64664,29801,29274,63409,113269,20197,21478,22359,32484,74064,65321,31560,31501,71581,134325,0,170945,202446,403249,452801,342474,387111,252121,233497,382584,538239,225788,TUCSON (SIERRA VISTA),OTHER,OTHER
671.0,TULSA,560200,549300,41080,36930,159600,72379,111015,29100,29128,28782,35028,86779,84869,39764,39541,83459,111947,27901,27926,27877,33809,87572,87554,41237,41278,89901,135982,0,216363,257641,508594,553271,427775,507603,334243,285981,421289,681954,278049,TULSA,"TULSA, OK",TULSA OK
760.0,TWIN FALLS,75700,73130,690,13600,23980,11733,18488,4926,4768,4338,5016,12251,12593,5717,5382,11393,15919,4806,4581,4186,4889,12104,12233,5524,5245,11668,17836,0,29861,35106,71049,78851,60422,69755,46694,40959,56816,94110,38936,TWIN FALLS,OTHER,OTHER
709.0,TYLER-LONGVIEW(LFKN&NCGD),289600,279770,45080,36870,83460,38838,59607,15697,15704,15360,19007,43459,40884,19541,19908,43185,63214,15072,15161,15154,19153,45486,43871,21101,21338,47024,75520,0,110458,131796,255588,283016,214342,256852,166643,142799,228943,345797,144765,TYLER-LONGVIEW(LFKN&NCGD),"TYLER-LONGVIEW, TX",TYLER-LONGVIEW TX
526.0,UTICA,111300,106650,5270,4710,26190,11227,17447,4589,4707,5382,6378,14380,13792,6803,7592,17838,25028,4479,4644,5501,6462,14508,14186,7085,7876,18839,30032,0,35779,43655,86222,94477,70754,94011,57334,48945,91737,122899,47742,UTICA,OTHER,OTHER
626.0,VICTORIA,34500,33090,2150,14140,10570,4869,7376,1917,1936,1873,2288,5642,5439,2304,2196,4871,6793,1842,1879,1857,2303,5762,5478,2450,2412,5297,8301,0,13690,16102,31683,35396,27075,30447,20279,17869,25262,41851,17850,VICTORIA,"VICTORIA, TX",VICTORIA TX
625.0,WACO-TEMPLE-BRYAN,417000,402470,69270,83610,125770,60728,88946,22514,22389,25781,41357,77353,65209,27728,26202,52696,68141,21597,21786,24969,39282,75795,67389,29392,28313,58333,82311,0,172576,200889,397381,474255,342866,355262,244233,237849,261481,508410,236827,WACO-TEMPLE-BRYAN,"WACO-TEMPLE, TX",WACO-TEMPLE-BRYAN TX
511.0,"WASHINGTON, DC (HAGRSTWN)",2698600,2640920,666640,296600,801190,354396,537581,138394,136065,134780,164532,473857,485058,230454,229087,433782,468977,132122,131740,132752,164519,486047,500111,240169,241550,464249,583758,0,1226327,1467877,2886333,3012279,2415696,2824460,1926429,1582988,1950766,3784364,1523598,"WASHINGTON, DC (HAGRSTWN)",OTHER,OTHER
549.0,WATERTOWN,95200,92060,3040,3250,26550,12363,18045,4609,4440,4932,6324,15832,13922,6213,6529,14739,19203,4341,4251,4731,5699,14330,13390,6214,6583,15285,21758,0,33934,40517,83013,91587,69901,82875,52851,48820,70985,113037,44364,WATERTOWN,OTHER,OTHER
705.0,WAUSAU-RHINELANDER,191600,186200,1180,3670,44690,18699,29183,7841,8082,8490,10740,23659,24214,12324,13513,35226,46754,7464,7706,8048,9999,22484,23419,11911,13292,34526,51113,0,57814,71106,144816,155288,118011,168425,98673,84450,167619,214568,75861,WAUSAU-RHINELANDER,OTHER,OTHER
548.0,WEST PALM BEACH-FT. PIERCE,901100,867300,129940,148980,203510,85331,132220,34808,36144,35439,44082,114995,115821,58890,62647,136643,261174,33501,34930,34501,42887,113351,118686,62681,67566,153273,314874,0,294718,362284,714637,741333,584424,776207,486291,396435,865964,1004553,372106,WEST PALM BEACH-FT. PIERCE,OTHER,OTHER
554.0,WHEELING-STEUBENVILLE,133300,129560,3740,1500,29990,12179,19237,5150,5312,5315,6485,16424,16270,8806,9531,22418,32378,4922,5109,5194,6211,15958,16075,8825,9512,23322,38771,0,40858,50370,101401,105563,82358,114759,69019,57516,116889,147141,52263,WHEELING-STEUBENVILLE,OTHER,OTHER
627.0,WICHITA FALLS & LAWTON,160400,155110,15220,20420,45370,20503,31102,8007,7921,7822,9802,25187,23275,10242,10278,23667,31324,7730,7637,7524,9351,24663,23884,10654,10714,25044,37793,0,59201,69915,138897,152404,117905,137758,89047,78784,117828,187608,76076,WICHITA FALLS & LAWTON,"WICHITA FALLS, TX - LAWTON, OK",All Other Suddenlink DMA Total
678.0,WICHITA-HUTCHINSON PLUS,474300,453990,24400,51950,132510,61388,95983,25524,25090,25204,30311,71419,69019,31524,31257,72139,94858,24367,24189,24290,28994,69232,69206,31840,31776,73988,110920,0,170278,202054,405273,451039,342240,410749,264622,233530,351905,551400,223562,WICHITA-HUTCHINSON PLUS,"WICHITA-HUTCHINSON, KS",All Other Suddenlink DMA Total
577.0,WILKES BARRE-SCRANTON-HZTN,608100,585050,23870,37920,145360,59497,93716,25212,26472,28254,33979,82779,80090,41138,45894,105457,141406,23999,25217,27694,33161,78882,80025,42057,46900,108087,168491,0,200964,247864,497765,528059,404971,549648,336104,283880,523441,711309,261819,WILKES BARRE-SCRANTON,OTHER,OTHER
550.0,WILMINGTON,228600,220370,31700,8760,52910,19636,31389,8420,8718,8870,11787,29066,27750,14560,15003,34465,57847,8109,8629,9077,12575,29731,30068,15646,16392,41864,68815,0,75445,91837,178216,189130,146821,195748,119419,98166,202991,254545,97097,WILMINGTON,OTHER,OTHER
810.0,YAKIMA-PASCO-RCHLND-KNNWCK,269800,259700,4510,69930,87840,43347,67435,17632,17107,16324,20862,47916,45458,20472,19622,39815,53967,16864,16437,15714,20205,46672,44938,20436,19781,41007,60870,0,112046,131827,265295,298997,225892,251529,170707,154330,195659,346117,147965,YAKIMA-PASCO-RCHLND-KNNWCK,OTHER,OTHER
536.0,YOUNGSTOWN,262100,252670,24180,6990,62460,25630,39614,10532,11249,11533,14129,33382,31578,16867,18212,43023,61445,10003,10733,11126,13596,33089,32391,17257,18785,46521,75401,0,82737,101522,201561,214948,164564,224634,135090,114168,226390,291105,107459,YOUNGSTOWN,"CLEVELAND, OH",All Other Suddenlink DMA Total
771.0,YUMA-EL CENTRO,129100,124750,2850,79720,48030,23903,35155,8787,8855,8456,10773,25238,21671,9365,9173,18523,34154,8512,8545,8103,10205,24469,21797,9987,10243,20640,38258,0,56253,66496,131943,150064,112527,121399,82236,76220,111575,171106,74561,YUMA-EL CENTRO,OTHER,OTHER
596.0,ZANESVILLE,35400,34160,1570,400,9650,4114,6328,1658,1673,1700,2045,4988,4729,2403,2589,5581,7060,1580,1584,1632,1963,5056,4927,2561,2693,5871,8904,0,12544,15237,29946,32004,24664,31354,19902,16754,27416,41398,16139,ZANESVILLE,OTHER,OTHER
,NSI Total U.S,82912600,79769340,11756480,11840790,23906240,10245941,15802220,4142403,4186091,4226195,5328706,13750679,13184486,6297325,6368525,13000033,16048975,3973033,4052165,4142686,5243700,13765753,13606247,6600481,6718115,14026820,19772044,0,33972481,40690596,80291611,86146258,67204971,79802032,52775179,44929721,62847872,107318464,43358867,,,
